name,code,logo,rank,region,region_code,region_ranking,score,indicator_Alumni,indicator_Award,indicator_HiCi,indicator_N&S,indicator_PUB,indicator_PCP
Ben-Gurion University of the Negev,ben-gurion-university-of-the-negev,logo/5daae2575.png,203-304,Israel,il,5,,0,0,7.4,11.5,36.5,17.6
Brandeis University,brandeis-university,logo/c824fcc8e.png,203-304,United States,us,89-117,,23.5,0,7.4,22.2,20.5,25.5
Chalmers University of Technology,chalmers-university-of-technology,logo/9ded22865.png,203-304,Sweden,se,5-9,,0,0,16.6,11.3,28.1,17.1
Charles University in Prague,charles-university-in-prague,logo/b21d1a50b.png,203-304,Czech Republic,cz,1,,14.4,0,0,11.3,37.1,15.8
City University of Hong Kong,city-university-of-hong-kong,logo/ed73d6ca9.png,203-304,China-Hong Kong,hk,1-4,,0,0,10.5,7,36.1,19.1
City University of New York City College,the-city-college-of-new-york,logo/aa0b8f631.png,203-304,United States,us,89-117,,37.2,0,10.5,8.8,17.9,15.6
Claude Bernard University Lyon 1,claude-bernard-university-lyon-1,logo/bfcb2841f.png,203-304,France,fr,8-12,,14.4,0,0,13.7,37.7,18.6
Complutense University of Madrid,complutense-university-of-madrid,logo/5d01436ca.png,203-304,Spain,es,2-4,,18.6,0,0,10.5,40.1,19.6
Dalhousie University,dalhousie-university,logo/3cae36dc6.png,203-304,Canada,ca,8-17,,0,0,14.8,18.4,34.4,18.8
Ecole Polytechnique,ecole-polytechnique,logo/a6f5d004d.png,203-304,France,fr,8-12,,21.2,0,7.4,14.4,29.6,16.6
George Mason University,george-mason-university,logo/ba8ac68f7.png,203-304,United States,us,89-117,,0,32.2,10.5,1.6,25.6,18.5
Georgetown University,georgetown-university,logo/5c9d5401d.png,203-304,United States,us,89-117,,0,0,10.5,9.8,33.4,18.9
Hiroshima University,hiroshima-university,logo-jpg/f1e5ef22b00.jpg,203-304,Japan,jp,10-12,,0,0,7.4,9.6,38.3,18.3
Keio University,keio-university,logo-jpg/dc415a48e00.jpg,203-304,Japan,jp,10-12,,0,0,10.5,11.7,34.4,17
Kobe University,kobe-university,logo/63bcf75c6.png,203-304,Japan,jp,10-12,,0,0,12.8,13.2,33,16.5
Korea Advanced Institute of Science and Technology,korea-advanced-institute-of-science-and-technology,logo/8f3ceaab6.png,203-304,South Korea,kr,2-3,,0,0,0,12.5,39.4,27.3
Lancaster University,lancaster-university,logo/e4c52cb63.png,203-304,United Kingdom,gb,24-33,,0,0,16.6,10.8,28.3,24.9
Laval University,laval-university,logo/2a9c8ff20.png,203-304,Canada,ca,8-17,,0,0,16.6,9.8,37.4,19
London School of Hygiene and Tropical Medicine,london-school-of-hygiene-tropical-medicine,logo/44c92e762.png,203-304,United Kingdom,gb,24-33,,10.2,0,0,10.7,28.3,40.7
Louisiana State University - Baton Rouge,louisiana-state-university-baton-rouge,logo/12298bd99.png,203-304,United States,us,89-117,,0,0,16.6,11.9,38,15.8
Macquarie University,macquarie-university,logo/b9794c3ca.png,203-304,Australia,au,8-9,,0,0,12.8,16.4,24.9,21.8
Medical University of Vienna,medical-university-of-vienna,logo/8c654cbfd.png,203-304,Austria,at,2,,13.2,15.5,7.4,6.4,31.1,16.8
Monash University,monash-university,logo/6d8339a6f.png,203-304,Australia,au,8-9,,0,0,7.4,15.5,44,19
Nanjing University,nanjing-university,logo/44696062.png,203-304,China,cn,2-6,,0,0,0,12,46.2,17.8
National and Kapodistrian University of Athens,national-and-kapodistrian-university-of-athens,logo/95cce01c7.png,203-304,Greece,gr,1,,0,0,10.5,5.6,41.3,19.4
Newcastle University,newcastle-university,logo-jpg/0503dcf9e00.jpg,203-304,United Kingdom,gb,24-33,,0,0,10.5,15.6,38,22
Norwegian University of Science and Technology,norwegian-university-of-science-and-technology-ntnu,logo/5cbe779ad.png,203-304,Norway,no,2,,17.6,0,10.5,16.4,32.9,18.1
Paul Sabatier University (Toulouse 3),paul-sabatier-university-toulouse-3,logo/0e606f4e4.png,203-304,France,fr,8-12,,0,6.3,0,17.2,32.9,17
Peking University,peking-university,logo/86350223.png,203-304,China,cn,2-6,,0,0,0,11.4,54.4,16
Polytechnic Institute of Milan,polytechnic-university-of-milan,logo/84ea078dc.png,203-304,Italy,it,6-8,,10.2,15.5,0,8.1,27.7,13.7
Queen's University,queens-university,logo/cf8e155e5.png,203-304,Canada,ca,8-17,,0,0,16.6,17.1,35.4,19.2
Queen's University Belfast,queens-university-belfast,logo/fae80f932.png,203-304,United Kingdom,gb,24-33,,22,0,0,12.8,31,21.3
Rensselaer Polytechnic Institute,rensselaer-polytechnic-institute,logo/a2faf8830.png,203-304,United States,us,89-117,,15.6,0,18.2,13.1,27.1,24.8
Royal Institute of Technology,kth-royal-institute-of-technology,logo/2f5376155.png,203-304,Sweden,se,5-9,,0,15.5,0,8.1,36.5,17.2
RWTH Aachen University,rwth-aachen-university,logo/577d10b40.png,203-304,Germany,de,15-22,,5.9,0,7.4,7.7,38.8,18.2
Shanghai Jiao Tong University,shanghai-jiao-tong-university,logo/27403919.png,203-304,China,cn,2-6,,0,0,0,8.8,49.4,15.9
State University of Campinas,university-of-campinas,logo/aa0513029.png,203-304,Brazil,br,2,,0,0,7.4,4.1,42,19.3
State University of New York at Albany,university-at-albany-state-university-of-new-york,logo/3cc2bc883.png,203-304,United States,us,89-117,,0,0,21,6,28.9,19.3
State University of New York at Buffalo,university-at-buffalo-the-state-university-of-new-york,logo/7a306da0a.png,203-304,United States,us,89-117,,0,0,16.6,10,36.6,15.5
Swedish University of Agricultural Sciences,swedish-university-of-agricultural-sciences,logo/e61844540.png,203-304,Sweden,se,5-9,,0,0,12.8,17.4,28.3,14.3
Syracuse University,syracuse-university,logo/b8c081d63.png,203-304,United States,us,89-117,,0,0,16.6,15,26,15.4
Technical University of Berlin,technical-university-of-berlin,logo/e480d3fd9.png,203-304,Germany,de,15-22,,22,0,12.8,6.2,27,15.5
The Chinese University of Hong Kong,the-chinese-university-of-hong-kong,logo/d7b4fe8fe.png,203-304,China-Hong Kong,hk,1-4,,0,0,14.8,4,42,21.3
The George Washington University,the-george-washington-university,logo/cb85da2ec.png,203-304,United States,us,89-117,,14.4,0,10.5,12.3,32.7,17.5
The Hong Kong University of Science and Technology,the-hong-kong-university-of-science-and-technology,logo/1869ca1ad.png,203-304,China-Hong Kong,hk,1-4,,0,0,16.6,2.7,33.6,23.1
The University of Auckland,the-university-of-auckland,logo/05b4edbf7.png,203-304,New Zealand,nz,1,,16.6,0,10.5,14.2,36.1,18.1
The University of Calgary,the-university-of-calgary,logo/2728e064d.png,203-304,Canada,ca,8-17,,0,0,10.5,12.6,43.3,20.9
The University of Dundee,the-university-of-dundee,logo/c0cd8c2bb.png,203-304,United Kingdom,gb,24-33,,0,0,14.8,15.4,26.5,25.5
The University of Hong Kong,the-university-of-hong-kong,logo/cbf530ad3.png,203-304,China-Hong Kong,hk,1-4,,0,0,12.8,11.1,43.9,20.9
The University of New Mexico - Albuquerque,the-university-of-new-mexico-albuquerque,logo/d7d1de5e4.png,203-304,United States,us,89-117,,0,0,10.5,18.3,36.8,18.9
The University of Reading,the-university-of-reading,logo/2bfe83c14.png,203-304,United Kingdom,gb,24-33,,0,0,14.8,19.7,29.2,27
The University of Texas Health Science Center at San Antonio,the-university-of-texas-health-science-center-at-san-antonio,logo-jpg/86d630cf700.jpg,203-304,United States,us,89-117,,0,0,22.2,8.7,29.2,17
The University of Texas Medical Branch at Galveston,the-university-of-texas-medical-branch-at-galveston,logo/8cf0f7193.png,203-304,United States,us,89-117,,0,0,18.2,9.3,29.6,16.2
Trinity College Dublin,trinity-college-dublin,logo/a5359bee7.png,203-304,Ireland,ie,1,,14.4,14.1,7.4,9.6,27.1,15.5
Umea University,umea-university,logo/bb8830f26.png,203-304,Sweden,se,5-9,,0,0,14.8,14.3,32.9,13.7
University of Aberdeen,university-of-aberdeen,logo/0717053d3.png,203-304,United Kingdom,gb,24-33,,0,0,12.8,16,33.9,26.5
University of Alaska - Fairbanks,university-of-alaska-fairbanks,logo/2e039f99b.png,203-304,United States,us,89-117,,0,0,14.8,16.9,20.3,22.9
University of Antwerp,university-of-antwerp,logo/9bd98c131.png,203-304,Belgium,be,5-6,,0,0,12.8,14.3,32.8,25.1
University of Bath,university-of-bath,logo/d94237204.png,203-304,United Kingdom,gb,24-33,,0,0,10.5,18.5,28.4,26.6
Ruhr University Bochum,university-of-bochum,logo/5ff18ee82.png,203-304,Germany,de,15-22,,0,0,12.8,16.4,37.8,19.5
University of Bologna,university-of-bologna,logo/05d515e2f.png,203-304,Italy,it,6-8,,0,0,12.8,10,46.9,15.3
University of Cape Town,university-of-cape-town,logo/232448cdc.png,203-304,South Africa,za,1,,23.5,0,10.5,12.7,32.4,18
University of Colorado Health Science Center,university-of-colorado-health-science-center,logo/de2bd2baa.png,203-304,United States,us,89-117,,0,0,16.6,17.3,35.4,19.3
University of Erlangen-Nuremberg,university-of-erlangen-nuremberg,logo/afb3d8190.png,203-304,Germany,de,15-22,,0,0,16.6,11.3,40.6,20.4
University of Florence,university-of-florence,logo/ffc7827db.png,203-304,Italy,it,6-8,,0,0,16.6,13.9,38,15.3
University of Gothenburg,university-of-gothenburg,logo/2419f8b06.png,203-304,Sweden,se,5-9,,0,15.5,0,15.2,38.3,13.1
University of Guelph,university-of-guelph,logo/a21571dd0.png,203-304,Canada,ca,8-17,,0,0,16.6,12.4,33.9,17.9
University of Halle-Wittenberg,university-of-halle-wittenberg,logo/5f7377c92.png,203-304,Germany,de,15-22,,5.9,8.9,7.4,7.7,29,14.6
University of Houston,university-of-houston,logo/b1fdf2977.png,203-304,United States,us,89-117,,0,0,21,10.8,33.5,16.7
University of Kansas - Lawrence,university-of-kansas,logo/bd525bf4e.png,203-304,United States,us,89-117,,14.4,0,12.8,16.7,32.3,15.2
University of Karlsruhe,karlsruhe-institute-of-technology-kit,logo/673bb8044.png,203-304,Germany,de,15-22,,5.9,0,10.5,12.8,30.8,15.9
University of Kentucky,university-of-kentucky,logo/7db3d518b.png,203-304,United States,us,89-117,,13.2,0,7.4,11.9,42.6,17.4
University of Lausanne,university-of-lausanne,logo/5051a54b0.png,203-304,Switzerland,ch,7,,0,0,12.8,18.1,28.1,19.2
University of Leipzig,university-of-leipzig,logo/95371c744.png,203-304,Germany,de,15-22,,16.6,15.5,0,9.8,36.2,19
University of Liege,university-of-liege,logo/9d643c9ae.png,203-304,Belgium,be,5-6,,10.2,0,10.5,11,29.6,23.5
University of Manitoba,university-of-manitoba,logo/b66139813.png,203-304,Canada,ca,8-17,,0,0,16.6,8.4,33.4,17.2
University of Marburg,university-of-marburg,logo/56c888eab.png,203-304,Germany,de,15-22,,16.6,0,14.8,10.9,31.4,17.2
University of Medicine and Dentistry New Jersey,university-of-medicine-and-dentistry-new-jersey,logo/c46f71396.png,203-304,United States,us,89-117,,0,0,23.4,12.1,34.1,19.4
University of Missouri - Columbia,university-of-missouri-columbia,logo/84de5e5b1.png,203-304,United States,us,89-117,,11.8,0,7.4,15,41,14.5
University of Montpellier 2,university-of-montpellier-2,logo/19fa61829.png,203-304,France,fr,8-12,,13.2,0,12.8,17.3,31.3,17.6
University of Notre Dame,university-of-notre-dame,logo/11b8029f6.png,203-304,United States,us,89-117,,15.6,0,10.5,16.6,31,18.3
University of Oregon,university-of-oregon,logo/87932f968.png,203-304,United States,us,89-117,,13.2,0,10.5,20.6,26.7,17.1
University of Ottawa,university-of-ottawa,logo/eaae11f5f.png,203-304,Canada,ca,8-17,,0,0,7.4,12.8,38.9,18.7
University of Saskatchewan,university-of-saskatchewan,logo/23b948bb0.png,203-304,Canada,ca,8-17,,11.8,0,16.6,5.7,33.1,17.3
University of Science and Technology of China,university-of-science-and-technology-of-china,logo/50132214.png,203-304,China,cn,2-6,,0,0,0,9.5,44.2,21.7
University of South Carolina - Columbia,university-of-south-carolina-columbia-1,logo/04f169eee.png,203-304,United States,us,89-117,,0,0,16.6,14.2,34.5,16.9
University of South Florida,university-of-south-florida,logo/5a874adcf.png,203-304,United States,us,89-117,,0,0,14.8,9.6,36.4,13.6
University of Southern Denmark,university-of-southern-denmark,logo/8c66c5a09.png,203-304,Denmark,dk,4,,0,0,14.8,14.3,29.2,16.1
University of the Mediterranean (Aix-Marseille 2),university-of-the-mediterranean-aix-marseille-2,logo/3deddd5ea.png,203-304,France,fr,8-12,,0,0,14.8,17.7,26.1,15.7
University of Valencia,university-of-valencia,logo/6353e32c9.png,203-304,Spain,es,2-4,,0,0,7.4,8.2,38.7,18.1
University of Vermont,university-of-vermont,logo/18f55f0bd.png,203-304,United States,us,89-117,,16.6,0,14.8,10.9,29.3,20.6
University of Victoria,university-of-victoria,logo/68a72b0ef.png,203-304,Canada,ca,8-17,,0,0,12.8,14.5,30.4,16.2
University of Warwick,university-of-warwick,logo/90bb99399.png,203-304,United Kingdom,gb,24-33,,0,0,12.8,13.6,34.2,22.2
University of York,university-of-york,logo/37e99d3e3.png,203-304,United Kingdom,gb,24-33,,0,0,14.8,13.7,33.4,26.9
Wake Forest University,wake-forest-university,logo/1598033eb.png,203-304,United States,us,89-117,,0,0,10.5,10.9,33.2,23.2
Washington State University - Pullman,washington-state-university,logo/c0ee3c39e.png,203-304,United States,us,89-117,,0,0,21,13.7,32.2,16.3
Wayne State University,wayne-state-university,logo/26c477d65.png,203-304,United States,us,89-117,,0,0,7.4,9,39.8,18.7
Western University,western-university,logo/c29ef8efe.png,203-304,Canada,ca,8-17,,0,0,10.5,14.7,42.4,20.8
Yeshiva University,yeshiva-university,logo/4f1519bae.png,203-304,United States,us,89-117,,0,0,12.8,20.3,34.8,20.6
Yonsei University,yonsei-university,logo/9aca43746.png,203-304,South Korea,kr,2-3,,0,0,7.4,10.5,43.6,15.2
Zhejiang University,zhejiang-university,logo/88311656.png,203-304,China,cn,2-6,,0,0,0,5.7,56.3,15.8
Aristotle University of Thessaloniki,aristotle-university-of-thessaloniki,logo/ab4c53b55.png,305-402,Greece,gr,2,,0,0,7.4,2,36.9,17
Auburn University,auburn-university,logo/ae923d5df.png,305-402,United States,us,118-140,,0,0,7.4,5.9,29.7,12.1
Autonomous University of Barcelona,autonomous-university-of-barcelona,logo/ae2a39e54.png,305-402,Spain,es,5-6,,0,0,0,4.5,38.2,17.3
Bar-Ilan University,bar-ilan-university,logo/ecb97f756.png,305-402,Israel,il,6,,0,0,12.8,9.5,28.4,14.7
Brigham Young University,brigham-young-university,logo/02ae869f0.png,305-402,United States,us,118-140,,11.8,0,10.5,4.1,25.3,9.5
Carleton University,carleton-university,logo/3243bfc6e.png,305-402,Canada,ca,18-19,,0,0,12.8,4.9,25.8,13.2
Clemson University,clemson-university,logo/a07c7ddc7.png,305-402,United States,us,118-140,,0,0,12.8,7.7,28.3,13.6
Dresden University of Technology,tu-dresden,logo-jpg/fce781c0600.jpg,305-402,Germany,de,23-36,,0,0,7.4,7.9,34.2,16.2
Ecole National Superieure Mines - Paris,mines-paristech,logo/89e2588e7.png,305-402,France,fr,13-18,,17.6,25.3,0,3.5,10.2,13.6
Eindhoven University of Technology,eindhoven-university-of-technology,logo-jpg/0b4b50b9c00.jpg,305-402,Netherlands,nl,10-12,,0,0,0,9.8,31.9,16.4
Eotvos Lorand University,eotvos-lorand-university,logo/1aed152b9.png,305-402,Hungary,hu,1-2,,18.6,0,0,12,23.2,13.2
Federal University of Rio de Janeiro,federal-university-of-rio-de-janeiro,logo/c7c76aed0.png,305-402,Brazil,br,3,,0,0,0,10.3,37.6,17.6
Flinders University,flinders-university,logo/50d276a09.png,305-402,Australia,au,10-11,,18.6,0,7.4,6.2,22.6,20.8
Fudan University,fudan-university,logo/28312850.png,305-402,China,cn,7-8,,0,0,0,7.6,44.9,15.7
Henri Poincare University (Nancy 1),henri-poincar-university,logo/3d6228a5b.png,305-402,France,fr,13-18,,14.4,18.9,0,2.2,24.6,14.7
Indian Institute of Science,indian-institute-of-science,logo/f973a1877.png,305-402,India,in,1-2,,0,0,12.8,8.7,32.5,16.2
Indian Institute of Technology Kharagpur,indian-institute-of-technology-kharagpur,logo/b6298ef1e.png,305-402,India,in,1-2,,0,0,10.5,4.9,28.3,13.8
Indiana University-Purdue University at Indianapolis,indiana-university-purdue-university-at-indianapolis,logo/0d566a3be.png,305-402,United States,us,118-140,,0,0,0,7.6,38.3,11.8
Industrial Physics and Chemistry Higher Educational Institution - Paris,espci-paris,logo/1eea04139.png,305-402,France,fr,13-18,,10.2,18.9,0,11,17.2,13
Jagiellonian University,jagiellonian-university,logo/9d54e81f7.png,305-402,Poland,pl,1-2,,13.2,0,7.4,2.9,31.5,15.2
Jilin University,jilin-university,logo/76557044.png,305-402,China,cn,7-8,,0,0,0,6.2,37.7,10.4
Kanazawa University,kanazawa-university,logo/294f7949c.png,305-402,Japan,jp,13-18,,0,0,10.5,4.8,28.6,17.1
Kansas State University,kansas-state-university,logo/76d9dd753.png,305-402,United States,us,118-140,,0,0,14.8,10.3,29.9,15.5
Korea University,korea-university,logo/8310aa48b.png,305-402,South Korea,kr,4-6,,0,0,0,1.6,40.5,15.7
Massey University,massey-university,logo/e2b89e96d.png,305-402,New Zealand,nz,2-3,,0,0,10.5,7.3,25.4,14.5
Medical College of Wisconsin,medical-college-of-wisconsin,logo/572f5a817.png,305-402,United States,us,118-140,,0,0,7.4,6,28.7,13.6
Medical University of South Carolina,medical-university-of-south-carolina,logo/34694e611.png,305-402,United States,us,118-140,,0,0,14.8,5.7,30.5,15.5
Nanyang Technological University,nanyang-technological-university,logo/f3d48b4a3.png,305-402,Singapore,sg,2,,0,0,0,3.3,43.6,19.7
National Cheng Kung University (NCKU),national-cheng-kung-university-ncku,logo/9b8894137.png,305-402,China-Taiwan,tw,2-4,,0,0,0,1.6,42.6,16.7
National Chiao Tung University,national-chiao-tung-university,logo/eb4a9490e.png,305-402,China-Taiwan,tw,2-4,,0,0,7.4,4.9,36,20.6
National Tsing Hua University,national-tsing-hua-university,logo/c981ecb43.png,305-402,China-Taiwan,tw,2-4,,15.6,0,0,7.4,35,21.2
Niigata University,niigata-university,logo-jpg/b1982541a00.jpg,305-402,Japan,jp,13-18,,0,0,12.8,7,28.8,17.2
Okayama University,okayama-university,logo-jpg/a6b73044f00.jpg,305-402,Japan,jp,13-18,,0,0,7.4,11.4,34.1,17.7
Pohang University of Science and Technology,pohang-university-of-science-and-technology,logo/a66a338cc.png,305-402,South Korea,kr,4-6,,0,0,7.4,7.9,27.8,26.5
Polytechnic University of Valencia,polytechnic-university-of-valencia,logo-jpg/87bf0c60700.jpg,305-402,Spain,es,5-6,,0,0,7.4,9.8,26.2,13
Royal Holloway,royal-holloway-university-of-london,logo/ff64db158.png,305-402,United Kingdom,gb,34-37,,0,0,7.4,12.8,19.7,20.1
Saint Louis University,saint-louis-university,logo/fd492810c.png,305-402,United States,us,118-140,,0,12.6,7.4,2.7,24.5,15.5
Saint Petersburg State University,saint-petersburg-state-university,logo-jpg/2b28ec0e900.jpg,305-402,Russia,ru,2,,28.8,0,0,6.2,28.9,16.2
San Diego State University,san-diego-state-university,logo/e19bd5ec8.png,305-402,United States,us,118-140,,0,0,12.8,8.6,25.5,12.1
Scuola Normale Superiore - Pisa,scuola-normale-superiore-pisa,logo-jpg/5ed9cf07300.jpg,305-402,Italy,it,9-14,,0,0,10.5,6.5,16.7,40.3
Simon Fraser University,simon-fraser-university,logo/adfc503d5.png,305-402,Canada,ca,18-19,,0,0,10.5,10.9,31.8,15.9
SUNY Downstate Health Sciences University,state-university-of-new-york-health-science-center-at-brooklyn,logo/611e47699.png,305-402,United States,us,118-140,,0,15.5,10.5,7.3,15.9,11.5
Stockholm School of Economics,stockholm-school-of-economics,logo/fefeec3fc.png,305-402,Sweden,se,10,,0,16.7,0,,10.4,28.8
Sungkyunkwan University,sungkyunkwan-university,logo/13a2c1830.png,305-402,South Korea,kr,4-6,,0,0,0,6.2,38,14.6
Technical University Darmstadt,technical-university-darmstadt,logo/a35de2656.png,305-402,Germany,de,23-36,,10.2,0,7.4,8.2,28.5,14.2
Technical University of Braunschweig,technical-university-of-braunschweig,logo/1ab78ffa1.png,305-402,Germany,de,23-36,,15.6,0,7.4,6.3,23.3,12.4
Temple University,temple-university,logo/dce115cfb.png,305-402,United States,us,118-140,,0,0,14.8,1.6,29.2,12.4
Texas Tech University,texas-tech-university,logo/7872132b9.png,305-402,United States,us,118-140,,0,0,10.5,7.9,30.4,14
The Open University,the-open-university,logo-jpg/ad501b36300.jpg,305-402,United Kingdom,gb,34-37,,0,0,12.8,17.2,22.8,18.9
The University of Montana - Missoula,university-of-montana-missoula,logo/0034300e0.png,305-402,United States,us,118-140,,8.3,0,10.5,14.3,18,16.2
The University of Texas at Dallas,the-university-of-texas-at-dallas,logo/f4bd79613.png,305-402,United States,us,118-140,,0,0,10.5,10,23.3,18.3
Thomas Jefferson University,thomas-jefferson-university,logo/de4a76b2c.png,305-402,United States,us,118-140,,0,0,14.8,10.5,29.1,15.5
Tokyo Medical and Dental University,tokyo-medical-and-dental-university,logo/f08405847.png,305-402,Japan,jp,13-18,,0,0,7.4,8.2,25.4,22.4
Tulane University,tulane-university,logo/9a8c0789e.png,305-402,United States,us,118-140,,0,0,14.8,7.2,28.1,13.3
University College Dublin,university-college-dublin,logo/6b943a3b2.png,305-402,Ireland,ie,2,,0,0,7.4,7.2,29.2,14
University of Arkansas at Fayetteville,university-of-arkansas-at-fayetteville,logo/298ee7612.png,305-402,United States,us,118-140,,0,0,10.5,7.9,25.8,13.6
University of Bayreuth,university-of-bayreuth,logo/139a66e3f.png,305-402,Germany,de,23-36,,0,0,7.4,13.6,22.9,12.5
University of Bergen,university-of-bergen,logo/3c273bc4e.png,305-402,Norway,no,3,,0,0,0,15.5,35.3,17.4
University of Bielefeld,bielefeld-university,logo/f6151fa61.png,305-402,Germany,de,23-36,,0,0,14.8,11.2,24.8,13.9
University of Bordeaux 1,university-of-bordeaux-1,logo/a457c6ac9.png,305-402,France,fr,13-18,,8.3,0,12.8,9.4,27.6,14.6
University of Central Florida,university-of-central-florida,logo/813d8d7eb.png,305-402,United States,us,118-140,,0,0,16.6,4,30,13.8
University of Duesseldorf,heinrich-heine-university-duesseldorf,logo/23cac266a.png,305-402,Germany,de,23-36,,0,0,10.5,9.5,32.8,16.1
University of Duisburg-Essen,university-of-duisburg-essen-1,logo/ba06426ae.png,305-402,Germany,de,23-36,,0,0,7.4,8.5,29.1,14.1
University of Essex,university-of-essex,logo/1eaab60d0.png,305-402,United Kingdom,gb,34-37,,16.6,0,7.4,7.7,20.5,21.6
University of Exeter,university-of-exeter,logo/e757ee576.png,305-402,United Kingdom,gb,34-37,,0,0,0,15.5,26.6,22.4
University of Genova,university-of-genoa,logo-jpg/b93c9834100.jpg,305-402,Italy,it,9-14,,0,0,14.8,4.1,33.1,13.7
University of Giessen,university-of-giessen,logo-jpg/faa54a30300.jpg,305-402,Germany,de,23-36,,0,0,7.4,4.8,30.8,14.4
University of Graz,university-of-graz,logo/c9baa2289.png,305-402,Austria,at,3-4,,11.8,12.6,0,7.5,19.4,11.6
University of Greifswald,university-of-greifswald,logo/677934e58.png,305-402,Germany,de,23-36,,0,8.9,7.4,7.1,23.3,12.1
University of Innsbruck,university-of-innsbruck,logo/28dbaa74d.png,305-402,Austria,at,3-4,,0,10.9,0,19.7,23.5,14.7
University of Jena,university-of-jena,logo/8e04e3dbe.png,305-402,Germany,de,23-36,,0,0,0,11.3,33.5,15.9
University of Konstanz,university-of-konstanz,logo/f7c03d40b.png,305-402,Germany,de,23-36,,0,0,10.5,11.3,22.7,12.4
University of Maastricht,maastricht-university,logo/92916ebea.png,305-402,Netherlands,nl,10-12,,0,0,7.4,4.9,34,18.6
University of Naples Federico II,university-of-naples-federico-ii,logo/05e74c379.png,305-402,Italy,it,9-14,,0,0,7.4,4.3,41.4,12.1
University of Nevada - Reno,university-of-nevada-reno,logo/90ef5381d.png,305-402,United States,us,118-140,,0,0,7.4,14.6,25,15.4
University of New Hampshire - Durham,university-of-new-hampshire,logo/b88720b82.png,305-402,United States,us,118-140,,0,0,14.8,13.4,23.5,16.6
University of Newcastle,the-university-of-newcastle-australia,logo/b2f27bb6a.png,305-402,Australia,au,10-11,,0,0,12.8,7.5,24.9,19.5
University of Oklahoma - Norman,university-of-oklahoma-norman,logo/a09e217f8.png,305-402,United States,us,118-140,,0,0,7.4,12.4,28.5,12.2
University of Otago,university-of-otago,logo-jpg/872fa062700.jpg,305-402,New Zealand,nz,2-3,,0,0,10.5,8.7,31.6,22.5
University of Oulu,university-of-oulu,logo-jpg/41dee26eb00.jpg,305-402,Finland,fi,2-3,,0,0,7.4,7.2,28.5,13.7
University of Palermo,university-of-palermo,logo/9788bf08a.png,305-402,Italy,it,9-14,,0,0,12.8,7,27.1,11.4
University of Paris Dauphine (Paris 9),paris-dauphine-university-paris-9,logo/1c13b899c.png,305-402,France,fr,13-18,,0,26.8,7.4,0,10.5,13.4
University of Pavia,university-of-pavia,logo/2e32ad78d.png,305-402,Italy,it,9-14,,0,0,7.4,10.5,29.8,15.3
University of Perugia,university-of-perugia,logo/561680e16.png,305-402,Italy,it,9-14,,0,0,7.4,8.7,28.3,14.4
University of Provence (Aix-Marseille 1),university-of-provence-aix-marseille-1,logo/e3ffa3fdf.png,305-402,France,fr,13-18,,8.3,0,7.4,9.3,22.9,11.9
University of Regensburg,university-of-regensburg,logo/f1e40e83c.png,305-402,Germany,de,23-36,,0,0,7.4,11.9,30.6,15.2
University of Rhode Island,university-of-rhode-island,logo/c3738a931.png,305-402,United States,us,118-140,,0,0,19.6,11.7,19.9,16
University of Stuttgart,university-of-stuttgart,logo/ec2ed2a28.png,305-402,Germany,de,23-36,,16.6,0,7.4,6.4,29.8,15.1
University of Szeged,university-of-szeged,logo-jpg/26a33547500.jpg,305-402,Hungary,hu,1-2,,0,15.5,7.4,9.8,23.2,13.7
University of the Witwatersrand,university-of-the-witwatersrand,logo-jpg/945a175ff00.jpg,305-402,South Africa,za,2,,23.5,0,0,10.9,26.2,14.8
University of Turku,university-of-turku,logo/16955298c.png,305-402,Finland,fi,2-3,,0,0,10.5,11.2,32.9,16.4
University of Twente,university-of-twente,logo/e076f188c.png,305-402,Netherlands,nl,10-12,,0,0,10.5,10.7,27.5,15.8
University of Ulm,university-of-ulm,logo/73fcbe7b7.png,305-402,Germany,de,23-36,,0,0,7.4,10.6,31.2,15.2
University of Warsaw,university-of-warsaw,logo/d42f67232.png,305-402,Poland,pl,1-2,,16.6,0,0,3.6,32.7,15.8
Utah State University,utah-state-university,logo/6a8b4ebd9.png,305-402,United States,us,118-140,,0,0,7.4,12.1,23.9,13.7
Vrije University Brussel,vrije-universiteit-brussel-vub,logo/de2977e90.png,305-402,Belgium,be,7,,16.6,0,0,10,26.7,22.1
Waseda University,waseda-university,logo/791423400.png,305-402,Japan,jp,13-18,,0,0,12.8,8.4,28.2,14.5
Yamaguchi University,yamaguchi-university,logo-jpg/18be5a56900.jpg,305-402,Japan,jp,13-18,,0,0,14.8,5.4,23,15.5
Aalto University,aalto-university,logo/699336500.png,403-510,Finland,fi,4-5,,0,0,0,10.5,28.7,13.8
Birkbeck,birkbeck-university-of-london,logo/9777e306f.png,403-510,United Kingdom,gb,38-42,,0,0,7.4,5.2,18.7,21.3
Boston College,boston-college,logo/cb78bc576.png,403-510,United States,us,141-166,,0,0,7.4,7.8,22.6,13
Brunel University London,brunel-university,logo/92f97cee2.png,403-510,United Kingdom,gb,38-42,,0,0,10.5,0,23.6,23.7
Cairo University,cairo-university,logo/881613d6a.png,403-510,Egypt,eg,1,,24.3,0,0,0,22.9,12.9
Catholic University of Chile,pontifical-catholic-university-of-chile,logo/3d8bbe26f.png,403-510,Chile,cl,1-2,,0,0,7.4,7.8,24.1,11.9
